,name,prob,label
0,1216912_1.png,0.0483,0
1,1534242_1.png,0.3345,0
2,1638885_1.png,0.3772,0
3,1823594_1.png,0.1427,0
4,1960573_1.png,0.2978,0
5,1994086_1.png,0.6469,0
6,2015031601_1.png,0.11,0
7,2015031901_1.png,0.2331,0
8,2015031908_1.png,0.2415,0
9,2015032303_1.png,0.209,0
10,2015033001_1.png,0.2632,0
11,2015033101_1.png,0.3648,0
12,2015033102_1.png,0.4581,0
13,2015040210_1.png,0.6225,0
14,2015040608_1.png,0.2677,0
15,2015040903_1.png,0.2729,0
16,2015040904_1.png,0.5236,0
17,2015040904_2.png,0.0969,0
18,2015041606_1.png,0.3113,0
19,2015041607_1.png,0.0403,0
20,2015041609_1.png,0.3369,0
21,2015042005_1.png,0.1429,0
22,2015042101_1.png,0.3079,0
23,2015042301_1.png,0.2112,1
24,2015042303_1.png,0.5274,1
25,2015042309_1.png,0.3814,0
26,2015042311_2.png,0.7632,1
27,2015043004_1.png,0.6116,0
28,2015043005_1.png,0.2319,0
29,2015043006_1.png,0.1322,0
30,2015051203_1.png,0.5039,0
31,2015051401_1.png,0.0334,0
32,2015051404_1.png,0.4257,0
33,2015051806_1.png,0.0205,0
34,2015052101_1.png,0.2733,0
35,2015052103_1.png,0.5157,0
36,2015052501_1.png,0.3539,0
37,2015060404_1.png,0.096,0
38,2015060803_1.png,0.3382,0
39,2015060804_1.png,0.3868,0
40,2015061502_1.png,0.0364,0
41,2015061601_1.png,0.8667,1
42,2015061601_2.png,0.0372,0
43,2015061801_1.png,0.8762,1
44,2015061801_2.png,0.0569,0
45,2015070901_1.png,0.4248,0
46,2015072301_1.png,0.3592,0
47,2015072301_2.png,0.3137,0
48,2015072302_1.png,0.3266,0
49,2015073001_1.png,0.4869,0
50,2015073003_1.png,0.2584,0
51,2015080305_1.png,0.6454,1
52,2015081002_1.png,0.2433,0
53,2015081305_1.png,0.3064,0
54,2015082701_1.png,0.2274,0
55,2015082705_1.png,0.5305,0
56,2015082706_1.png,0.2141,0
57,2015082710_1.png,0.4479,0
58,2015082710_2.png,0.0766,0
59,2015090302_1.png,0.2807,0
60,2015090304_1.png,0.1622,0
61,2015090704_1.png,0.1537,0
62,2015090705_1.png,0.1948,0
63,2015091002_1.png,0.2742,0
64,2015091003_1.png,0.3539,0
65,2015091003_2.png,0.0255,0
66,2015091004_1.png,0.8067,0
67,2015091401_1.png,0.2538,0
68,2015091401_2.png,0.3224,0
69,2015092102_1.png,0.8788,0
70,2015092104_1.png,0.284,0
71,2015092401_1.png,0.1469,0
72,2015100101_1.png,0.6748,1
73,2015100502_1.png,0.5012,0
74,2015101201_1.png,0.1933,0
75,2016071103_1.png,0.1632,0
76,2016071401_1.png,0.6665,0
77,2016071402_1.png,0.3943,0
